id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1360568431733571598,1360568431733571598,2021-02-13 20:36:06 +08,2021-02-13,20:36:06,+0800,25924647,billm9,no justice - just us.,,"""I don't know if we're under oath here."" — Trump impeachment defense attorney Bruce Castor  https://t.co/3IJxW3RUoU",en,[],['https://flip.it/QKwiCC'],[],0,0,0,[],[],https://twitter.com/billm9/status/1360568431733571598,False,,0,,Malaysia,,,,,,[],,,,
1360564316336918531,1360564316336918531,2021-02-13 20:19:45 +08,2021-02-13,20:19:45,+0800,1158802992667119618,trendznewsbd,TRENDS NEWS,,"BOOM! Trump Impeachment Attorney Drops a Bomb on Democrats, Reminds Americans  https://t.co/4M3YbkiJnx",en,[],['https://godaddyworld.com/boom-trump-impeachment-attorney-drops-a-bomb-on-democrats-reminds-americans/'],[],0,0,0,[],[],https://twitter.com/TrendzNewsbd/status/1360564316336918531,False,,0,,Malaysia,,,,,,[],,,,
1360563182633439233,1360563182633439233,2021-02-13 20:15:15 +08,2021-02-13,20:15:15,+0800,25924647,billm9,no justice - just us.,,Spotlight on Republicans as Trump impeachment trial nears end  https://t.co/okiqCGp1s9,en,[],['https://p.dw.com/p/3pItu'],[],0,0,0,[],[],https://twitter.com/billm9/status/1360563182633439233,False,,0,,Malaysia,,,,,,[],,,,
1360561638592577538,1360561638592577538,2021-02-13 20:09:07 +08,2021-02-13,20:09:07,+0800,546427199,irwanshahabdull,🇲🇾🐼 Irwin ‘Papa Panda’ Ooi 🐼🏴󠁧󠁢󠁷󠁬󠁳󠁿,,Trump impeachment: Insurrection incitement charge a 'monstrous lie' ... ... ... The impeachment has revealed that most Republican politicians are spineless and do not have a moral compass.  https://t.co/kXe8xAL2DZ,en,[],['https://www.bbc.co.uk/news/world-us-canada-56038765'],[],0,0,0,[],[],https://twitter.com/IrwanShahAbdull/status/1360561638592577538,False,,0,,Malaysia,,,,,,[],,,,
1360561420920905729,1360561420920905729,2021-02-13 20:08:15 +08,2021-02-13,20:08:15,+0800,25924647,billm9,no justice - just us.,,"Trump impeachment trial could wrap up on Saturday, conviction seen unlikely    https://t.co/qjlPPkCCcU",en,[],['https://reut.rs/2ZeWOFW'],[],0,0,0,[],[],https://twitter.com/billm9/status/1360561420920905729,False,,0,,Malaysia,,,,,,[],,,,
1360559260992643073,1360559260992643073,2021-02-13 19:59:40 +08,2021-02-13,19:59:40,+0800,2251383210,ahmadnormaulana,Ahmad Nor Maulana Af,,Trump impeachment trial: Senate to reconvene for closing arguments and vote – live updates  https://t.co/9anDqNGVsT  https://t.co/K4oLUr2WDq,en,[],['http://dlvr.it/Rsd7n6'],['https://pbs.twimg.com/media/EuGtcAOU0AQOh4s.jpg'],0,0,0,[],[],https://twitter.com/AhmadNorMaulana/status/1360559260992643073,False,,1,https://pbs.twimg.com/media/EuGtcAOU0AQOh4s.jpg,Malaysia,,,,,,[],,,,
1360555987749335042,1360555987749335042,2021-02-13 19:46:40 +08,2021-02-13,19:46:40,+0800,1149173893157888000,tbsnewsdotnet,The Business Standard,,"#Trump #impeachment trial could wrap up on Saturday, conviction seen unlikely  https://t.co/DmMG5qZ3xk",en,[],['http://tbsnews.net/world/trump-impeachment-trial-could-wrap-saturday-conviction-seen-unlikely-201211'],[],0,0,1,"['trump', 'impeachment']",[],https://twitter.com/tbsnewsdotnet/status/1360555987749335042,False,,0,,Malaysia,,,,,,[],,,,
1360555664796487680,1360555664796487680,2021-02-13 19:45:23 +08,2021-02-13,19:45:23,+0800,25924647,billm9,no justice - just us.,,"Hillary Clinton could be charged under precedent set in Trump Impeachment trial, his lawyer says after Rubio floats the idea   Good idea.  No one should be above the Law   https://t.co/WcVFVTvRuU #",en,[],['https://www.rt.com/usa/515450-trump-impeachment-hillary-clinton/'],[],0,0,0,[],[],https://twitter.com/billm9/status/1360555664796487680,False,,0,,Malaysia,,,,,,[],,,,
1360547784470847493,1360547784470847493,2021-02-13 19:14:04 +08,2021-02-13,19:14:04,+0800,19107088,theedgemalaysia,The Edge Malaysia,,"US PRESIDENTIAL RACE: Trump impeachment trial could wrap up on Saturday, conviction seen unlikely - Reuters  https://t.co/sU9MSF7epi",en,[],['https://u.theedgemarkets.com/r/659816'],[],0,0,0,[],[],https://twitter.com/theedgemalaysia/status/1360547784470847493,False,,0,,Malaysia,,,,,,[],,,,
1360545723406819330,1360545723406819330,2021-02-13 19:05:52 +08,2021-02-13,19:05:52,+0800,1158802992667119618,trendznewsbd,TRENDS NEWS,,Trump impeachment: Legal team wraps up defense case in 3 hours – National  https://t.co/CU5ZprLWEk,en,[],['https://godaddyworld.com/trump-impeachment-legal-team-wraps-up-defense-case-in-3-hours-national/'],[],0,0,0,[],[],https://twitter.com/TrendzNewsbd/status/1360545723406819330,False,,0,,Malaysia,,,,,,[],,,,
1360544591372500994,1360544591372500994,2021-02-13 19:01:22 +08,2021-02-13,19:01:22,+0800,937962626222497793,dev_discourse,Devdiscourse,,"Trump impeachment trial could wrap up on Saturday, conviction seen unlikely  https://t.co/2JKTE1bxgW",en,[],['https://www.devdiscourse.com/article/politics/1447881-trump-impeachment-trial-could-wrap-up-on-saturday-conviction-seen-unlikely'],[],0,0,0,[],[],https://twitter.com/dev_discourse/status/1360544591372500994,False,,0,,Malaysia,,,,,,[],,,,
1360544406378536962,1360544406378536962,2021-02-13 19:00:38 +08,2021-02-13,19:00:38,+0800,937962626222497793,dev_discourse,Devdiscourse,,FACTBOX-Six Republicans to keep an eye on during final Trump impeachment vote  https://t.co/HHKeDZpLTT,en,[],['https://www.devdiscourse.com/article/politics/1447880-factbox-six-republicans-to-keep-an-eye-on-during-final-trump-impeachment-vote'],[],0,0,0,[],[],https://twitter.com/dev_discourse/status/1360544406378536962,False,,0,,Malaysia,,,,,,[],,,,
1360541483963670530,1360541483963670530,2021-02-13 18:49:02 +08,2021-02-13,18:49:02,+0800,1158802992667119618,trendznewsbd,TRENDS NEWS,,"BOOM! Trump Impeachment Attorney Drops a Bomb on Democrats, Reminds Americans  https://t.co/0m7DPlK9Jp",en,[],['https://trendznewsbd.com/boom-trump-impeachment-attorney-drops-a-bomb-on-democrats-reminds-americans/'],[],0,0,0,[],[],https://twitter.com/TrendzNewsbd/status/1360541483963670530,False,,0,,Malaysia,,,,,,[],,,,
1360538544238850050,1360538544238850050,2021-02-13 18:37:21 +08,2021-02-13,18:37:21,+0800,1199768132832776193,kk131066,KK_10,,The reason why my predictions were accurate is not that I have a crystal ball  I have my own NATURAL balls big enough not to be afraid to face #Truth   Grow some balls or order custom-made   #Trump #Biden #TrumpImpeachment #TrumpIsGuilty #Facts #Hypocrites #TrumpCoupAttempt #lies  https://t.co/8rjAki9r0R,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EuGZyfYUYAA2Okg.jpg'],0,3,6,"['truth', 'trump', 'biden', 'trumpimpeachment', 'trumpisguilty', 'facts', 'hypocrites', 'trumpcoupattempt', 'lies']",[],https://twitter.com/kk131066/status/1360538544238850050,False,,1,https://pbs.twimg.com/tweet_video_thumb/EuGZyfYUYAA2Okg.jpg,Malaysia,,,,,,[],,,,
1360536711940345865,1360233766715858945,2021-02-13 18:30:04 +08,2021-02-13,18:30:04,+0800,932359200,farahghuznavi,Farah Ghuznavi 📚,,"@PalmerReport Word!   Trump shouldn't have been followed.Ya think, Nikki???  So what does she *now* know that we don't?! Cos #NikkiHaley has been one of Trump's key enablers and strongest defenders. So forgive me if I pass on ANY AND ALL ""advice"" from her 🙄  #TrumpImpeachment #TrumpIsGuiltyAF",en,[],[],[],1,2,4,"['nikkihaley', 'trumpimpeachment', 'trumpisguiltyaf']",[],https://twitter.com/FarahGhuznavi/status/1360536711940345865,False,,0,,Malaysia,,,,,,"[{'screen_name': 'PalmerReport', 'name': 'Palmer Report', 'id': '15115280'}]",,,,
1360523436804644866,1360513125817020417,2021-02-13 17:37:19 +08,2021-02-13,17:37:19,+0800,1199768132832776193,kk131066,KK_10,,3  Unconditional support for a politician means disrespect for the country  #Trump #ImpeachmentTrial #TrumpImpeachment #Biden #BidenTakeAction #BidenActNow #CapitolRiots #TrumpCoupAttempt #GOPHypocrisy #COVID19 #racist #racism #HumanRights #freedom #Truth #TruthMatters #Facts  https://t.co/6BjqJHlGgB,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EuGMOUIVEAQZpp0.jpg'],0,3,5,"['trump', 'impeachmenttrial', 'trumpimpeachment', 'biden', 'bidentakeaction', 'bidenactnow', 'capitolriots', 'trumpcoupattempt', 'gophypocrisy', 'covid19', 'racist', 'racism', 'humanrights', 'freedom', 'truth', 'truthmatters', 'facts']",[],https://twitter.com/kk131066/status/1360523436804644866,False,,1,https://pbs.twimg.com/tweet_video_thumb/EuGMOUIVEAQZpp0.jpg,Malaysia,,,,,,[],,,,
1360518464062984197,1360518464062984197,2021-02-13 17:17:33 +08,2021-02-13,17:17:33,+0800,1338602028411408384,sistasicilyn,SistaSicily/NorthAfrica/#GOPSedition#MoscowMitch,,Prosecution Rests in Trump Impeachment Trial | The View  https://t.co/8KF0T30Qxx via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/1QzO9orHtxo'],[],0,0,0,[],[],https://twitter.com/SistasicilyN/status/1360518464062984197,False,,0,,Malaysia,,,,,,[],,,,
1360512912109010947,1360512912109010947,2021-02-13 16:55:30 +08,2021-02-13,16:55:30,+0800,810755659,auliarahmanl,Aulia Rahman,,Trump impeachment: Insurrection incitement charge a 'monstrous lie'  https://t.co/ehetEBu2SA,fr,[],['https://ift.tt/3b0uZ9O'],[],0,0,0,[],[],https://twitter.com/auliarahmanl/status/1360512912109010947,False,,0,,Malaysia,,,,,,[],,,,
1360508641665835010,1360508641665835010,2021-02-13 16:38:31 +08,2021-02-13,16:38:31,+0800,2887618191,iamrashed,Rashedujjaman Rashed,,"ട്രംപ് ‘ക്രമസമാധാന പ്രസിഡന്റ്’, അക്രമത്തിന് കാരണക്കാരനല്ല: സെനറ്റിൽ അഭിഭാഷകർ | Donald Trump Impeachment  https://t.co/FEw9EolLEj",ml,[],['https://indianow.eu/karela-all/%e0%b4%9f%e0%b5%8d%e0%b4%b0%e0%b4%82%e0%b4%aa%e0%b5%8d-%e0%b4%95%e0%b5%8d%e0%b4%b0%e0%b4%ae%e0%b4%b8%e0%b4%ae%e0%b4%be%e0%b4%a7%e0%b4%be%e0%b4%a8-%e0%b4%aa%e0%b5%8d%e0%b4%b0%e0%b4%b8%e0%b4%bf/'],[],0,0,0,[],[],https://twitter.com/iamrashed/status/1360508641665835010,False,,0,,Malaysia,,,,,,[],,,,
1360507440903593985,1360507440903593985,2021-02-13 16:33:45 +08,2021-02-13,16:33:45,+0800,1199768132832776193,kk131066,KK_10,,"There are decent #people in America who love their country  #TrumpImpeachment shows - the majority don't give a shit, incl #Biden  THAT'S RIGHT - #JoeBiden He chose to stay tight-lipped   Don't blame #Trump supporters You reject #Truth - you kill America too  #CapitolRiots #Facts  https://t.co/K3gOLARBrJ",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EuF9qR_UYAAIUz5.jpg'],1,2,2,"['people', 'trumpimpeachment', 'biden', 'joebiden', 'trump', 'truth', 'capitolriots', 'facts']",[],https://twitter.com/kk131066/status/1360507440903593985,False,,1,https://pbs.twimg.com/tweet_video_thumb/EuF9qR_UYAAIUz5.jpg,Malaysia,,,,,,[],,,,
1360490233326759938,1360490233326759938,2021-02-13 15:25:22 +08,2021-02-13,15:25:22,+0800,1267409214542135296,mc_ibtimessg,MChheda,,"Ted Cruz has admitting on camera that Trump has a ""history of inciting violence"" #TedCruzIsATraitor #TedCruz #Trump #TrumpImpeachment #TrumpImpeachmentTrial    https://t.co/PmiaJCWGrZ",en,[],['https://www.ibtimes.sg/video-sen-ted-cruz-saying-trump-has-consistent-pattern-inciting-violence-during-interview-55552'],[],0,0,0,"['tedcruzisatraitor', 'tedcruz', 'trump', 'trumpimpeachment', 'trumpimpeachmenttrial']",[],https://twitter.com/MC_IBTimesSG/status/1360490233326759938,False,,0,,Malaysia,,,,,,[],,,,
1360454058494971904,1360454058494971904,2021-02-13 13:01:38 +08,2021-02-13,13:01:38,+0800,3259893217,dailysunbd,Daily-Sun,,Trump impeachment trial nears end with verdict expected | daily sun  https://t.co/IKZjtSUggw,en,[],['https://www.daily-sun.com/post/535560/Trump-impeachment-trial-nears-end-with-verdict-expected'],[],0,0,0,[],[],https://twitter.com/dailysunbd/status/1360454058494971904,False,,0,,Malaysia,,,,,,[],,,,
1360447830591033345,1360447830591033345,2021-02-13 12:36:53 +08,2021-02-13,12:36:53,+0800,1433038244,wongkeeny,Keeny Wong(意无怠),,"BOOM! Trump Impeachment Attorney Drops a Bomb on Democrats, Reminds Americans - ""One of the First People Arrested was a Leader of Antifa"" (VIDEO)轰！特朗普弹劾律师向民主党人扔出炸弹，提醒美国人：""最先被捕的人是安提法组织的领导人""。 via @gatewaypundit  https://t.co/vv0FL3udbf",zh,"[{'screen_name': 'gatewaypundit', 'name': 'jim hoft', 'id': '19211550'}]",['https://www.thegatewaypundit.com/2021/02/one-first-people-arrested-leader-antifa-trump-impeachment-attorney-drops-bomb-crazed-democrats-video/?utm_source=Twitter&utm_campaign=websitesharingbuttons'],[],0,1,2,[],[],https://twitter.com/WONGKEENY/status/1360447830591033345,False,,0,,Malaysia,,,,,,[],,,,
1360446864756072452,1360446864756072452,2021-02-13 12:33:03 +08,2021-02-13,12:33:03,+0800,148304747,gpw_bernard_r,Gpw Bernard Bautista Rementilla,,Trump Impeachment Trial Highlights: Defense Team Rests Case | NBC News NOW  https://t.co/T0wbPnviNh via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/PwZyGME8K0s'],[],0,0,0,[],[],https://twitter.com/Gpw_Bernard_R/status/1360446864756072452,False,,0,,Malaysia,,,,,,[],,,,
1360439944603332612,1360439944603332612,2021-02-13 12:05:33 +08,2021-02-13,12:05:33,+0800,1192428156013035521,sanasyappanah,appanah sanasy,,"Thanks for all innovative technology providers in the world right now. After watching the DC Capitol rioters vidio clips on  Trump impeachment Senate trial, all look so real. I watched on 6/1/21 all the Trump speech till march to Capitol. Cant believe, America lost  civilisation!  https://t.co/06NJJbZYF2",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EuFA6W2U0AEsBXy.jpg'],0,0,0,[],[],https://twitter.com/SanasyAppanah/status/1360439944603332612,False,,1,https://pbs.twimg.com/tweet_video_thumb/EuFA6W2U0AEsBXy.jpg,Malaysia,,,,,,[],,,,
1360435381066432512,1360435381066432512,2021-02-13 11:47:25 +08,2021-02-13,11:47:25,+0800,39294154,rjoseph7777,R Joseph,,"'History Is Watching and So Is The Nation': As Impeachment Trial Wraps Up, Senate Urged to Convict Trump -  https://t.co/8xqYIsLVjj via @commondreams #TrumpTerroristAttack #GOPCorruptionOverCountry #GOPSeditiousTraitors #TrumpImpeachment",en,"[{'screen_name': 'commondreams', 'name': 'common dreams', 'id': '14296273'}]",['https://bit.ly/3tTjgCv'],[],0,3,5,"['trumpterroristattack', 'gopcorruptionovercountry', 'gopseditioustraitors', 'trumpimpeachment']",[],https://twitter.com/rjoseph7777/status/1360435381066432512,False,,0,,Malaysia,,,,,,[],,,,
1360434119600054275,1360434119600054275,2021-02-13 11:42:24 +08,2021-02-13,11:42:24,+0800,981670285,teddywade32,Ted Wade,,Idiots. Is stupidity contagious or just a common characteristic of today's republican?  GPkp Fox News: Trump impeachment defense team puts Democrats on trial for past hot rhetoric: 'Stop the hypocrisy'.  https://t.co/jBGUHkTpCd  via @GoogleNews,en,"[{'screen_name': 'googlenews', 'name': 'google news', 'id': '33584794'}]",['https://www.foxnews.com/politics/trump-impeachement-defense-team-puts-democrats-on-trial-for-past-hot-rhetoric?cmpid=prn_newsstand'],[],0,0,1,[],[],https://twitter.com/Teddywade32/status/1360434119600054275,False,,0,,Malaysia,,,,,,[],,,,
1360433417171705856,1360433417171705856,2021-02-13 11:39:36 +08,2021-02-13,11:39:36,+0800,39294154,rjoseph7777,R Joseph,,Trump and Kevin McCarthy battled during expletive-filled phone call while the Capitol was under siege: report  https://t.co/MKiIuB4sB2 #GOPCorruptionOverCountry #TrumpTerroristAttack #GOPSedition #TrumpImpeachment,en,[],['https://www.rawstory.com/donald-trump-capitol-insurrection/'],[],1,2,3,"['gopcorruptionovercountry', 'trumpterroristattack', 'gopsedition', 'trumpimpeachment']",[],https://twitter.com/rjoseph7777/status/1360433417171705856,False,,0,,Malaysia,,,,,,[],,,,
1360425763057528834,1360425763057528834,2021-02-13 11:09:12 +08,2021-02-13,11:09:12,+0800,2251383210,ahmadnormaulana,Ahmad Nor Maulana Af,,How Media Differs in Coverage of Trump Impeachment Trial  https://t.co/nBFgwop5zK  https://t.co/gKHQIKCEXe,en,[],['http://dlvr.it/Rsc4Ww'],['https://pbs.twimg.com/media/EuE0BZvVIAIcXHG.jpg'],0,0,0,[],[],https://twitter.com/AhmadNorMaulana/status/1360425763057528834,False,,1,https://pbs.twimg.com/media/EuE0BZvVIAIcXHG.jpg,Malaysia,,,,,,[],,,,
1360414472691609600,1360414472691609600,2021-02-13 10:24:20 +08,2021-02-13,10:24:20,+0800,60444865,kittyowner_club,Раттана Женг Марай®,,"Trump Impeachment Defense Rolls Out Video Showing Madonna, Johnny Depp, Dems 'Advocating Violence':  https://t.co/AvxKCqePb7 ผ่าน @SputnikInt",en,"[{'screen_name': 'sputnikint', 'name': 'sputnik', 'id': '34262462'}]",['https://sputniknews.com/us/202102121082059169-trump-impeachment-defense-rolls-out-video-showing-madonna-johnny-depp-dems-advocating-violence/'],[],0,0,0,[],[],https://twitter.com/KittyOwner_Club/status/1360414472691609600,False,,0,,Malaysia,,,,,,[],,,,
1360413215591645185,1360413215591645185,2021-02-13 10:19:20 +08,2021-02-13,10:19:20,+0800,25798636,graffixx808,me,,Gregg Jarrett: Trump impeachment trial — defense skillfully destroys Dems' case against former president  https://t.co/dbWdtagHAR #FoxNews,en,[],['https://www.foxnews.com/opinion/trump-impeachment-trial-defense-dems-case-gregg-jarrett'],[],0,0,0,['foxnews'],[],https://twitter.com/graffixx808/status/1360413215591645185,False,,0,,Malaysia,,,,,,[],,,,
1360403836179947525,1360403836179947525,2021-02-13 09:42:04 +08,2021-02-13,09:42:04,+0800,19107088,theedgemalaysia,The Edge Malaysia,,US PRESIDENTIAL RACE: Trump impeachment trial heads toward verdict as soon as Saturday - Bloomberg  https://t.co/9MZSnB8m3T,en,[],['https://u.theedgemarkets.com/r/659769'],[],0,1,2,[],[],https://twitter.com/theedgemalaysia/status/1360403836179947525,False,,0,,Malaysia,,,,,,[],,,,
1360386714406055945,1360386714406055945,2021-02-13 08:34:02 +08,2021-02-13,08:34:02,+0800,981670285,teddywade32,Ted Wade,,That should not be their focus. But they cannot really defend Trump.  Fox News: Trump impeachment defense team puts Democrats on trial for past hot rhetoric: 'Stop the hypocrisy'.  https://t.co/jBGUHkTpCd  via @GoogleNews,en,"[{'screen_name': 'googlenews', 'name': 'google news', 'id': '33584794'}]",['https://www.foxnews.com/politics/trump-impeachement-defense-team-puts-democrats-on-trial-for-past-hot-rhetoric?cmpid=prn_newsstand'],[],0,0,0,[],[],https://twitter.com/Teddywade32/status/1360386714406055945,False,,0,,Malaysia,,,,,,[],,,,
1360370251448410114,1360370251448410114,2021-02-13 07:28:37 +08,2021-02-13,07:28:37,+0800,1158802992667119618,trendznewsbd,TRENDS NEWS,,"Trump Impeachment Defense Rolls Out Video Showing Madonna, Johnny Depp, Dems ‘Advocating Violence’  https://t.co/HP3sQX3Ucs",en,[],['https://godaddyworld.com/trump-impeachment-defense-rolls-out-video-showing-madonna-johnny-depp-dems-advocating-violence/'],[],0,0,0,[],[],https://twitter.com/TrendzNewsbd/status/1360370251448410114,False,,0,,Malaysia,,,,,,[],,,,
1360369288348073995,1360369288348073995,2021-02-13 07:24:47 +08,2021-02-13,07:24:47,+0800,1158802992667119618,trendznewsbd,TRENDS NEWS,,Senators continue asking questions in Trump impeachment trial: Live coverage #4  https://t.co/abocJgihIL,en,[],['https://trendznewsbd.com/senators-continue-asking-questions-in-trump-impeachment-trial-live-coverage-4/'],[],0,0,0,[],[],https://twitter.com/TrendzNewsbd/status/1360369288348073995,False,,0,,Malaysia,,,,,,[],,,,
1360365384654848001,1360365384654848001,2021-02-13 07:09:16 +08,2021-02-13,07:09:16,+0800,1158802992667119618,trendznewsbd,TRENDS NEWS,,Trump impeachment: Legal team wraps up defense case in 3 hours – National  https://t.co/oxLHmMO5yO,en,[],['https://trendznewsbd.com/trump-impeachment-legal-team-wraps-up-defense-case-in-3-hours-national/'],[],0,0,0,[],[],https://twitter.com/TrendzNewsbd/status/1360365384654848001,False,,0,,Malaysia,,,,,,[],,,,
1360358037249290242,1360358037249290242,2021-02-13 06:40:04 +08,2021-02-13,06:40:04,+0800,1158802992667119618,trendznewsbd,TRENDS NEWS,,Senators continue asking questions in Trump impeachment trial: Live coverage #4  https://t.co/97m4XM2P5W,en,[],['https://godaddyworld.com/senators-continue-asking-questions-in-trump-impeachment-trial-live-coverage-4/'],[],0,0,0,[],[],https://twitter.com/TrendzNewsbd/status/1360358037249290242,False,,0,,Malaysia,,,,,,[],,,,
1360351852341063684,1360351852341063684,2021-02-13 06:15:30 +08,2021-02-13,06:15:30,+0800,199078926,wayne_twt,wayne,,so i stayed up to watch the 2nd trump impeachment trial... and i gotta say ive never seen defense lawyers humiliate themselves on a stage like this in my entire life... omg it's embarrassing,en,[],[],[],0,0,3,[],[],https://twitter.com/wayne_twt/status/1360351852341063684,False,,0,,Malaysia,,,,,,[],,,,
1360339951162773504,1360335889323483139,2021-02-13 05:28:12 +08,2021-02-13,05:28:12,+0800,1191910279,janalla808,Janalla,,@JoyAnnReid Why wasn’t there any video available of Trump’s position inside the White House on January 6? Surely he was on surveillance video the entire time. Couldn’t this be requested to reviewed? #TrumpImpeachmentTrial #TrumpImpeachment,en,[],[],[],0,0,2,"['trumpimpeachmenttrial', 'trumpimpeachment']",[],https://twitter.com/Janalla808/status/1360339951162773504,False,,0,,Malaysia,,,,,,"[{'screen_name': 'JoyAnnReid', 'name': 'Joy WE VOTED!! WEAR A MASK!! Reid 😷)', 'id': '49698134'}]",,,,
1360335938631696385,1360335938631696385,2021-02-13 05:12:16 +08,2021-02-13,05:12:16,+0800,1158802992667119618,trendznewsbd,TRENDS NEWS,,Question and answer time begins in Trump impeachment trial: Live coverage #3  https://t.co/1xvxVKb2DN,en,[],['https://godaddyworld.com/question-and-answer-time-begins-in-trump-impeachment-trial-live-coverage-3/'],[],0,0,0,[],[],https://twitter.com/TrendzNewsbd/status/1360335938631696385,False,,0,,Malaysia,,,,,,[],,,,
1360322749114163200,1360322749114163200,2021-02-13 04:19:51 +08,2021-02-13,04:19:51,+0800,1617116598,mamanora808,Mama Nora says MaskUp😷 🏳️‍🌈she/her,,#ImpeachmentTrial #ConvictTrump #TrumpInsurrection #TrumpImpeachment,und,[],[],[],0,0,0,"['impeachmenttrial', 'convicttrump', 'trumpinsurrection', 'trumpimpeachment']",[],https://twitter.com/mamanora808/status/1360322749114163200,False,https://twitter.com/repadamschiff/status/1360258592364986375,0,,Malaysia,,,,,,[],,,,
1360321645894905861,1360321645894905861,2021-02-13 04:15:28 +08,2021-02-13,04:15:28,+0800,45189614,cwnewser,Chris Weidner,,Cancel culture again.   #TrumpImpeachment,en,[],[],[],0,0,0,['trumpimpeachment'],[],https://twitter.com/CWNewser/status/1360321645894905861,False,,0,,Malaysia,,,,,,[],,,,
1360310839962574849,1360310839962574849,2021-02-13 03:32:32 +08,2021-02-13,03:32:32,+0800,564951196,idnpublic,IDNpos.com,,Trump impeachment trial: defense claims case ‘preposterously wrong on a facts’ – live  https://t.co/sC2f4NKneF #news #video #live,en,[],['http://dlvr.it/Rsb4xG'],[],0,0,0,"['news', 'video', 'live']",[],https://twitter.com/idnpublic/status/1360310839962574849,False,,0,,Malaysia,,,,,,[],,,,
1360308837044129794,1360308837044129794,2021-02-13 03:24:34 +08,2021-02-13,03:24:34,+0800,937962626222497793,dev_discourse,Devdiscourse,,U.S. Capitol riot footage shown at Trump impeachment trial reminder 'that can't happen again' -White House  https://t.co/zQGoqmBlu1,en,[],['https://www.devdiscourse.com/article/headlines/1447572-us-capitol-riot-footage-shown-at-trump-impeachment-trial-reminder-that-cant-happen-again--white-house'],[],0,0,0,[],[],https://twitter.com/dev_discourse/status/1360308837044129794,False,,0,,Malaysia,,,,,,[],,,,
1360299183023026176,1360299183023026176,2021-02-13 02:46:13 +08,2021-02-13,02:46:13,+0800,141667751,malib4eva,Becki L,,Trump impeachment defense draws false equivalences in sharply partisan rebuttal  https://t.co/W1numwCsC7 via @politico,en,"[{'screen_name': 'politico', 'name': 'politico', 'id': '9300262'}]",['https://politi.co/3d7MfMM'],[],0,0,0,[],[],https://twitter.com/MAlib4eva/status/1360299183023026176,False,,0,,Malaysia,,,,,,[],,,,
1360298554326093824,1360298554326093824,2021-02-13 02:43:43 +08,2021-02-13,02:43:43,+0800,917802282044973056,electrikenna,♡ mk ♡,,"how do his lawyers not understand that the issue isn't with the words being said, it's about the words being said BY A SITTING PRESIDENT #TrumpImpeachment",en,[],[],[],1,1,1,['trumpimpeachment'],[],https://twitter.com/electrikenna/status/1360298554326093824,False,,0,,Malaysia,,,,,,[],,,,
1360298129782759428,1360298129782759428,2021-02-13 02:42:01 +08,2021-02-13,02:42:01,+0800,917802282044973056,electrikenna,♡ mk ♡,,trumps lawyers: ummm the other side is using the media for their argument and that's unfair and cancel culture also trumps lawyers: here is a 5 minute video showing the media saying they want to punch our client😠😡😡😡 #TrumpImpeachment,en,[],[],[],0,0,1,['trumpimpeachment'],[],https://twitter.com/electrikenna/status/1360298129782759428,False,,0,,Malaysia,,,,,,[],,,,
1360296334582894599,1360286053899390976,2021-02-13 02:34:53 +08,2021-02-13,02:34:53,+0800,1191910279,janalla808,Janalla,,"@SethAbramson After stating that the following video is NOT about #whataboutism, Michael van der Veen shows video of clips that are completely irrelevant to the case and are the very definition of whataboutism. #JusticeMatters #TrumpImpeachment2 #TrumpImpeachment #ConvictAndDisqualify",en,[],[],[],0,0,1,"['whataboutism', 'justicematters', 'trumpimpeachment2', 'trumpimpeachment', 'convictanddisqualify']",[],https://twitter.com/Janalla808/status/1360296334582894599,False,,0,,Malaysia,,,,,,"[{'screen_name': 'SethAbramson', 'name': 'Seth Abramson', 'id': '3223426134'}]",,,,
1360294134234324992,1360276257083183109,2021-02-13 02:26:09 +08,2021-02-13,02:26:09,+0800,1191910279,janalla808,Janalla,,"@abbydphillip After stating that the following video is NOT about #whataboutism, Michael van der Veen shows video of clips that are completely irrelevant to the case and are the very definition of whataboutism. #JusticeMatters #TrumpImpeachment2 #TrumpImpeachment #ConvictAndDisqualify",en,[],[],[],0,0,5,"['whataboutism', 'justicematters', 'trumpimpeachment2', 'trumpimpeachment', 'convictanddisqualify']",[],https://twitter.com/Janalla808/status/1360294134234324992,False,,0,,Malaysia,,,,,,"[{'screen_name': 'abbydphillip', 'name': 'Abby D. Phillip', 'id': '126722715'}]",,,,
1360293559056924672,1360293559056924672,2021-02-13 02:23:52 +08,2021-02-13,02:23:52,+0800,25924647,billm9,no justice - just us.,,"Column: At Trump impeachment trial, Democrats are rudely making an overwhelming case for conviction  https://t.co/a2M6CVBIOs",en,[],['https://flip.it/47X4by'],[],0,0,0,[],[],https://twitter.com/billm9/status/1360293559056924672,False,,0,,Malaysia,,,,,,[],,,,
